"","pres_abs","dataset","year_mon","count","year","month","sst","sss","ssh","mld","log_eke","sst_sd","ssh_sd","sss_sd","bathy","rugosity","lon","lat"
"397",0,"marker",Aug 2008,201,2008,8,17.233039855957,32.3801383972168,-0.489822089672089,10.5288858413696,-7.06876850128174,0.231419757008553,0.00181835005059838,0.0363785587251186,-86.8899993896484,5.75429821014404,-66.6099981643539,41.226255498721
"398",0,"marker",Mar 2008,18,2008,3,23.9876403808594,37.3226127624512,-0.0195318460464478,45.4725799560547,-4.60686349868774,0.00709291128441691,0.00390065601095557,0.0145852547138929,-4686.517578125,218.189758300781,-41.746905554834,20.8171098856411
"399",0,"marker",Jul 1996,496,1996,7,20.1606197357178,36.02099609375,-0.32319101691246,13.1229600906372,-8.28079700469971,0.0199541579931974,0.00177296518813819,0.0155884409323335,-4378.0625,297.249969482422,-18.1249476859893,40.3282276920478
"400",0,"marker",Jul 1993,593,1993,7,27.1701107025146,36.0484619140625,0.156865134835243,24.2622165679932,-6.17836809158325,0.0209316927939653,0.00195413804613054,0.0218360833823681,-4954.86767578125,169.53791809082,-54.5119667354672,17.3459772228419
"401",1,"observer",Oct 1995,47,1995,10,20.0529499053955,34.9192771911621,-0.457472443580627,25.7881412506104,-6.82355117797852,0.421376049518585,0.0044968081638217,0.0956841632723808,-515.222473144531,323.090545654297,-70.973003546137,40.3084587393833
"402",1,"observer",Nov 2013,28,2013,11,17.1297645568848,35.0184631347656,-0.526139080524445,41.9629516601562,-4.37054014205933,0.258359551429749,0.00821279361844063,0.109338469803333,-1245.81994628906,246.171661376953,-73.8253783223325,37.2816261771601
"403",1,"observer",May 2014,28,2014,5,26.4662303924561,36.3429679870605,0.197454750537872,27.7718448638916,-1.7520557641983,0.0696734860539436,0.0339774638414383,0.00678136106580496,-913.579956054688,141.299499511719,-76.7674386844031,32.6439980318343
"404",1,"observer",Feb 2013,13,2013,2,22.889705657959,36.6161079406738,0.254219174385071,44.5570259094238,-4.89937734603882,0.0671683475375175,0.00580654246732593,0.000762962736189365,-5371.92236328125,21.387809753418,-71.5139752164998,26.9730906012429
"405",1,"observer",Jul 2002,76,2002,7,14.0154113769531,32.7585678100586,-0.653096079826355,10.5288858413696,-7.13036441802979,0.232339024543762,0.00722378864884377,0.0264077708125114,-1645.9775390625,452.324035644531,-50.4580607272201,42.1679191829132
"406",1,"observer",Feb 1993,43,1993,2,24.4498119354248,36.5382843017578,0.123599961400032,36.0118446350098,-7.50309228897095,0.0132454549893737,0.00257153529673815,0.0207127165049314,-5125.7724609375,146.396728515625,-57.3374620094317,19.7932073781306
"407",1,"observer",Aug 1996,11,1996,8,21.9529094696045,32.6136054992676,-0.556352436542511,10.5288858413696,-5.22995710372925,0.175524339079857,0.00762979686260223,0.0667058080434799,-1153.52502441406,335.108276367188,-71.6867271152692,39.1439619702248
"408",1,"observer",Dec 2008,9,2008,12,20.4015922546387,36.0179443359375,-0.592669427394867,29.1451778411865,-4.2106146812439,0.478473007678986,0.0154465567320585,0.107374638319016,-63.3074989318848,159.718231201172,-74.9360129296441,35.2871361846609
"409",1,"observer",Jun 2006,10,2006,6,16.5049896240234,33.4818572998047,-0.506912469863892,10.5288858413696,-6.39183521270752,0.704047322273254,0.00166458811145276,0.32522901892662,-2626.955078125,204.357055664062,-66.1723197285868,40.8071393351536
"410",1,"observer",Sep 2000,24,2000,9,22.201940536499,34.6537666320801,-0.504776120185852,16.1748104095459,-5.01005458831787,0.311076700687408,0.00938909314572811,0.087734080851078,-710.52001953125,364.225982666016,-70.501832045917,39.5244103143884
"411",1,"observer",Aug 2013,67,2013,8,23.4529552459717,34.0235595703125,-0.456556916236877,13.2755517959595,-5.84152364730835,0.50577437877655,0.00369002018123865,0.313093841075897,-1078.85998535156,619.422973632812,-68.110761169361,40.457652196195
"412",1,"observer",Oct 2002,166,2002,10,16.047945022583,33.0668067932129,-0.491653174161911,24.8725872039795,-3.24003195762634,0.631723761558533,0.0175236519426107,0.354907274246216,-3482.267578125,187.945846557617,-53.1534020343597,43.1445893349126
"413",1,"observer",Jul 2003,172,2003,7,18.6613063812256,35.4228324890137,-0.559099078178406,11.5970344543457,-6.70181846618652,0.143428117036819,0.00224148924462497,0.0364531576633453,-4641.2001953125,15.2742252349854,-44.7691351524907,44.7047094962521
"414",1,"observer",Apr 2009,27,2009,4,24.4410228729248,36.1980056762695,-0.226447343826294,27.4666595458984,-0.390280544757843,0.45669224858284,0.0645365640521049,0.0258733257651329,-472.907501220703,22.8653392791748,-79.054779504494,30.9509855444543
"415",1,"observer",Aug 2016,41,2016,8,18.3046054840088,33.0973243713379,-0.544145047664642,10.6814785003662,-3.25363254547119,0.46018660068512,0.0218072738498449,0.0932515412569046,-2774.94750976562,132.73796081543,-48.2684903430823,43.1774311361834
"416",1,"observer",Jan 1998,17,1998,1,17.1905574798584,34.8963890075684,-0.503250241279602,32.0444374084473,-6.49444437026978,0.928230822086334,0.00575574906542897,0.237468734383583,-1912.30249023438,623.111389160156,-75.2669900632151,34.8177028592249
"417",1,"observer",Oct 2016,60,2016,10,23.0325336456299,35.2870254516602,-0.48219245672226,28.0770301818848,-4.87702941894531,0.153768420219421,0.00629669008776546,0.0206986609846354,-1886.92749023438,182.080108642578,-73.2057768412864,38.0949324059339
"418",1,"observer",Jul 2012,38,2012,7,21.7405014038086,33.8969078063965,-0.438550978899002,10.5288858413696,-2.11133861541748,1.04666042327881,0.0300966426730156,0.550885736942291,-1802.01745605469,429.756286621094,-66.6382464644428,40.480175011508
"419",1,"observer",Sep 2009,34,2009,9,22.6113777160645,33.820613861084,-0.462050229310989,14.191107749939,-3.65853834152222,0.446479886770248,0.0163036957383156,0.419434636831284,-307.727508544922,163.89680480957,-71.2517811062747,39.6878152653614
"420",1,"observer",Aug 2005,40,2005,8,25.6034126281738,34.4080924987793,-0.544450223445892,10.6814785003662,-4.66936254501343,0.198222935199738,0.0110378796234727,0.0189669523388147,-1327.56994628906,350.104156494141,-71.654553302691,39.1465678142423
"421",1,"observer",Sep 2003,105,2003,9,14.4563436508179,32.7753524780273,-0.697042763233185,11.139256477356,-4.79806470870972,0.571761131286621,0.0107950763776898,0.178024098277092,-1973.94494628906,305.314453125,-47.9693263257472,45.3829895780461
"422",1,"observer",Nov 2003,25,2003,11,12.9533681869507,33.9396362304688,-0.647907972335815,31.5866584777832,-1.58580923080444,1.01774084568024,0.0526715740561485,0.236634224653244,-3739.4326171875,70.1623153686523,-46.4625349896532,45.215254525006
"423",1,"observer",Feb 2014,61,2014,2,23.4295177459717,36.6115303039551,0.252388060092926,38.1481399536133,-5.17762899398804,0.218790665268898,0.00444647204130888,0.0154488179832697,-4683.45751953125,31.9467639923096,-73.9524296664486,28.8064514047505
"424",1,"observer",Aug 1995,86,1995,8,23.2478713989258,35.0596618652344,-0.444959878921509,16.63258934021,-7.03965616226196,0.252407848834991,0.0022432201076299,0.117514699697495,-881.767517089844,496.567535400391,-67.7732965169814,40.7452976604419
"425",1,"observer",Nov 2011,42,2011,11,17.263069152832,34.7788925170898,-0.521256148815155,30.8236961364746,-5.33914852142334,0.620396256446838,0.00838302820920944,0.381816238164902,-1207.51000976562,396.929901123047,-72.7317395139444,38.8897542496173
"426",1,"observer",Dec 2011,15,2011,12,23.8103885650635,36.4284172058105,0.257271021604538,43.9466552734375,-3.95623588562012,0.0644586756825447,0.00914791971445084,0.0135221257805824,-986.614990234375,14.9707021713257,-78.4060462417279,28.35426984467
"427",1,"observer",Apr 2017,38,2017,4,25.2979831695557,36.4223136901855,-0.0604266487061977,33.7229537963867,-1.02624022960663,0.0873000919818878,0.0493220500648022,0.00762962736189365,-2564.607421875,444.873443603516,-75.3398038789029,34.2027459402142
"428",1,"observer",Aug 2011,53,2011,8,28.7543869018555,36.3078689575195,0.230719923973083,12.0548114776611,-3.78697752952576,0.061586320400238,0.0101987440139055,0.0167001914232969,-1025.6875,55.5393829345703,-76.7299391980832,28.6342614644207
"429",1,"observer",Aug 2013,67,2013,8,21.8635520935059,33.6664924621582,-0.45411542057991,12.5125894546509,-7.30291318893433,0.51466429233551,0.00204724376089871,0.156930834054947,-1125.55249023438,588.457580566406,-66.2166043137817,40.8789748261683
"430",1,"observer",Jan 2015,12,2015,1,24.7186183929443,36.4146842956543,-0.0183111056685448,72.1762771606445,-1.08361434936523,0.215842843055725,0.0464618615806103,0.00396447069942951,-439.427490234375,42.1729850769043,-78.0323975259845,32.6679845015479
"431",1,"observer",Feb 2014,61,2014,2,24.0022888183594,36.6344184875488,0.202337712049484,34.4859161376953,-7.57232666015625,0.0385353937745094,0.00206423364579678,0.00238574156537652,-4810.72021484375,33.1381530761719,-72.9962241189949,27.5922212423757
"432",1,"observer",Jun 2012,29,2012,6,26.7064723968506,36.1506996154785,0.472426533699036,15.7170333862305,-4.03241729736328,0.0324792638421059,0.00930953491479158,0.0222803112119436,-1000.80749511719,11.6826572418213,-78.1217715894429,28.3840347816236
"433",1,"observer",Feb 1996,18,1996,2,26.9796752929688,35.857723236084,0.0900296047329903,23.4992542266846,-2.31409811973572,0.00847865454852581,0.0114462496712804,0.0050673084333539,-4585.677734375,20.0134029388428,-54.245219030332,9.82452382985112
"434",1,"observer",May 2005,16,2005,5,26.7797164916992,36.0072631835938,-0.0509659126400948,12.9703674316406,-1.66899120807648,0.125402301549911,0.0277823209762573,0.012414924800396,-892.910034179688,141.78190612793,-82.5560069656564,24.1491504279936
"435",1,"observer",Nov 2019,3,2019,11,18.8847007751465,35.671558380127,-0.442518383264542,65.0044250488281,-6.1386570930481,0.125344306230545,0.00400569569319487,0.0357626192271709,-1718.76000976562,454.824523925781,-70.6602935837129,39.5620797664237
"436",1,"observer",May 2006,12,2006,5,25.246711730957,36.5642280578613,0.197454750537872,13.7333297729492,-2.3556215763092,0.12749445438385,0.0238209515810013,0.0391456000506878,-1282.90246582031,505.128509521484,-76.9107971150787,28.2041059109887
"437",1,"observer",Sep 2002,152,2002,9,16.3379917144775,33.4757537841797,-0.647907972335815,12.6651821136475,-2.74490833282471,0.542094826698303,0.0272287335246801,0.13366687297821,-3565.02758789062,38.8286933898926,-46.4776209823085,45.2176873159634
"438",1,"observer",Feb 2013,13,2013,2,23.9341716766357,36.6054267883301,0.263069540262222,52.186653137207,-4.13522577285767,0.0826096758246422,0.00956111308187246,0.00303058349527419,-5570.919921875,9.82092475891113,-69.9376076726517,24.8672565273514
"439",1,"observer",Oct 2001,186,2001,10,15.1397132873535,34.1059608459473,-0.608233869075775,24.4148082733154,-1.7654527425766,1.17244732379913,0.042033638805151,0.379901379346848,-2728.89013671875,320.558746337891,-45.6031718152543,46.6471813694108
"440",1,"observer",Apr 2019,18,2019,4,24.4043998718262,36.3734855651855,-0.201116979122162,40.8948059082031,-2.16872668266296,0.130246937274933,0.0283386092633009,0.0122179957106709,-834.477478027344,522.762145996094,-75.8109947333713,34.5911935270919
"441",1,"observer",Feb 2003,21,2003,2,21.0886249542236,36.6450996398926,0.0970488637685776,42.4207305908203,-2.89391684532166,0.120679929852486,0.0200977250933647,0.00473064230754972,-4527.7548828125,6.53650188446045,-75.1917034579753,29.9110743413679
"442",1,"observer",Jan 2012,16,2012,1,22.5278778076172,36.6847724914551,0.23743399977684,65.3096160888672,-5.77257347106934,0.14151793718338,0.00364238698966801,0.0161127895116806,-991.807495117188,14.4775905609131,-77.9709039924558,28.4870961840264
"443",1,"observer",Dec 1994,26,1994,12,17.3480339050293,35.1176490783691,-0.528885781764984,38.3007316589355,-6.41069316864014,0.710247099399567,0.00670037884265184,0.154843851923943,-1191.32995605469,439.426910400391,-74.6779419679029,36.5400352925954
"444",1,"observer",Sep 2008,35,2008,9,22.5659656524658,33.7473678588867,-0.425428032875061,14.3437004089355,-7.21608638763428,0.120189502835274,0.00186262943316251,0.113362960517406,-1758.4775390625,305.903533935547,-71.4495302109856,39.0568858075926
"445",1,"observer",Jul 2009,33,2009,7,24.4446849822998,35.2381973266602,-0.484633922576904,12.817774772644,-5.42023611068726,0.171218574047089,0.00700228195637465,0.0316330641508102,-1800.830078125,267.072052001953,-71.9624998160063,38.7497792948076
"446",1,"observer",Feb 1997,16,1997,2,25.4224987030029,36.0560913085938,0.0589007213711739,52.4918403625488,-1.05921423435211,0.0547059252858162,0.0515574179589748,0.0196420717984438,-578.927490234375,49.8458862304688,-77.9022417009267,31.8222651524004
"447",1,"observer",Mar 2016,33,2016,3,24.2183589935303,36.4391021728516,0.346995443105698,43.4888763427734,-3.48962330818176,0.176836743950844,0.0157857704907656,0.00703416904434562,-3464.32495117188,87.7706146240234,-75.3340589957477,32.9834144861903
"448",1,"observer",Sep 2003,105,2003,9,19.2685012817383,35.0001525878906,-0.512100577354431,17.7007369995117,-3.87413167953491,0.123572938144207,0.0127647817134857,0.13874551653862,-3786.04516601562,63.191722869873,-47.8192475098415,44.723135354886
"449",1,"observer",Oct 2010,37,2010,10,19.2846164703369,34.6171455383301,-0.477614670991898,24.2622165679932,-5.19316959381104,0.408644706010818,0.00764554832130671,0.265634983778,-377.017486572266,259.057861328125,-71.9748264288235,39.6386270003898
"450",1,"observer",Nov 1997,21,1997,11,17.3883171081543,34.6415596008301,-0.444044321775436,39.5214729309082,-2.3287365436554,0.693938016891479,0.0260768607258797,0.242538690567017,-2118.65991210938,124.517990112305,-69.7054351850419,39.2174906350711
"451",1,"observer",Dec 1994,26,1994,12,15.5374307632446,34.9803161621094,-0.555742084980011,45.6251754760742,-3.91200089454651,0.803557634353638,0.011103430762887,0.286904871463776,-939.947509765625,480.697113037109,-74.9033548987634,37.0285946352368
"452",1,"observer",Jan 1996,22,1996,1,25.5777759552002,37.0723609924316,0.0967436730861664,66.2251663208008,-5.13256454467773,0.0250804964452982,0.00203583855181932,0.00132149027194828,-5058.93017578125,68.4459609985352,-53.156655101326,20.6617851187514
"453",1,"observer",Feb 1997,16,1997,2,23.6536445617676,36.5916938781738,0.221564382314682,37.0799903869629,-4.11407470703125,0.070324182510376,0.0102624716237187,0.0359007082879543,-971.52001953125,18.8005027770996,-77.654398514778,28.3666989578865
"454",1,"observer",Oct 2002,166,2002,10,14.3962831497192,33.6024055480957,-0.689413130283356,28.6874008178711,-3.12742042541504,0.52647989988327,0.0225950926542282,0.0793032795190811,-3625.47998046875,56.8330192565918,-47.6804645387767,44.6605889802333
"455",1,"observer",Feb 2012,26,2012,2,23.6038398742676,36.280403137207,-0.0561540573835373,52.9496154785156,-0.245325744152069,0.125515446066856,0.0720492899417877,0.00633764453232288,-2557.78247070312,388.24462890625,-74.8343818931355,35.0830400055779
"456",1,"observer",Nov 1999,7,1999,11,17.0242919921875,35.0230407714844,-0.503860592842102,40.7422103881836,-5.1470308303833,0.225130841135979,0.00673792045563459,0.0954313576221466,-611.322509765625,330.838348388672,-71.9227952578367,39.2628242195545
"457",1,"observer",Sep 2001,151,2001,9,19.0429096221924,33.8770713806152,-0.562761306762695,13.1229600906372,-3.06273317337036,0.049678735435009,0.0166978668421507,0.128307104110718,-3674.95239257812,64.6531600952148,-47.8960909966155,43.8878178713882
"458",1,"observer",Feb 2016,30,2016,2,23.5034942626953,36.4482574462891,0.305795460939407,46.6933212280273,-3.14887285232544,0.232313603162766,0.0156286358833313,0.0141668394207954,-905.095031738281,17.2001762390137,-78.6648286652703,28.8393141684549
"459",1,"observer",Oct 2001,186,2001,10,16.6243782043457,33.9747314453125,-0.640888690948486,22.7362899780273,-1.99938690662384,1.0846643447876,0.0417256206274033,0.206592664122581,-3641.09497070312,41.1398506164551,-46.0404235264594,45.2026972398667
"460",1,"observer",Oct 2019,43,2019,10,22.1169776916504,35.5388031005859,-0.407727301120758,33.1125831604004,-4.49097490310669,0.188833862543106,0.00880685076117516,0.0422287620604038,-1384.3525390625,223.792541503906,-73.9408010222169,37.0000206495945
"461",1,"observer",Aug 1995,86,1995,8,24.8094425201416,34.2204055786133,-0.528275370597839,12.817774772644,-3.50177240371704,0.141523405909538,0.0152040524408221,0.11101945489645,-1095.830078125,369.660461425781,-73.4928558592735,38.3394103562886
"462",1,"observer",Aug 2011,53,2011,8,25.6407661437988,33.9945678710938,-0.475173205137253,11.9022188186646,-7.89513444900513,0.133623287081718,0.00507929222658277,0.259617567062378,-2613.25756835938,102.133758544922,-72.2719402013218,38.7368505015077
"463",1,"observer",Jul 2012,38,2012,7,20.2038326263428,33.3155326843262,-0.47456282377243,10.5288858413696,-3.08732962608337,0.720302641391754,0.0200497806072235,0.233273416757584,-1562.68505859375,504.661071777344,-66.8718039567042,40.7628624368925
"464",1,"observer",Nov 2011,42,2011,11,16.744499206543,34.5393218994141,-0.502029478549957,26.0933265686035,-7.79755401611328,0.567471563816071,0.00460678990930319,0.414179861545563,-462.95751953125,273.669097900391,-71.8173459726893,39.8378905093802
"465",1,"observer",Sep 1994,40,1994,9,18.3910331726074,32.4472808837891,-0.548417627811432,11.5970344543457,-3.81439876556396,0.299735903739929,0.0105111785233021,0.0920441448688507,-1715.70751953125,303.196472167969,-51.3892002569698,43.1873633535618
"466",1,"observer",Jul 2011,45,2011,7,26.1190528869629,35.622730255127,-0.210882902145386,15.2592554092407,-2.47436499595642,0.412265747785568,0.0272577926516533,0.117659643292427,-4017.767578125,171.895568847656,-66.8457309975555,38.9567189308854
"467",1,"observer",Jul 2008,48,2008,7,26.4611034393311,35.7707443237305,-0.168462172150612,17.853328704834,-2.40153622627258,0.464305967092514,0.0285564213991165,0.211719065904617,-4601.34228515625,20.9434795379639,-65.7210187976392,38.4256851264741
"468",1,"observer",Nov 2015,14,2015,11,19.5959053039551,35.7600631713867,-0.453505039215088,54.3229484558105,-6.81231307983398,0.266602754592896,0.0041344165802002,0.0437956564128399,-448.475006103516,405.512512207031,-69.8704858797573,40.1558649607042
"469",1,"observer",Jun 1993,25,1993,6,18.3881034851074,34.1120643615723,-0.563066482543945,11.2918491363525,-6.78558254241943,0.638837814331055,0.000977069023065269,0.357920974493027,-515.222473144531,323.090545654297,-70.3248195266955,40.0979128236417
"470",1,"observer",Jul 2016,57,2016,7,21.028564453125,33.2422866821289,-0.503555417060852,10.5288858413696,-6.90318012237549,0.364539861679077,0.00420114723965526,0.324688345193863,-944.080017089844,532.268493652344,-69.4529076902766,39.5147248651367
"471",1,"observer",Sep 2004,37,2004,9,17.6234321594238,32.5586700439453,-0.554521322250366,11.5970344543457,-2.99701857566833,0.537703037261963,0.0202569123357534,0.252116173505783,-295.117492675781,340.050201416016,-50.4837126477523,42.5365992644336
"472",1,"observer",Mar 2003,15,2003,3,23.5511035919189,36.4528350830078,0.121768854558468,12.3599967956543,-4.6545557975769,0.0307713765650988,0.00980492029339075,0.0130771407857537,-963.125,14.5102024078369,-77.9730912375746,28.8966833437327
"473",1,"observer",Apr 2000,16,2000,4,24.1414527893066,36.5718574523926,0.163579210639,17.853328704834,-11.5257453918457,0.13278204202652,0.00131067831534892,0.016763973981142,-832.630004882812,12.7721185684204,-78.9513729043277,28.3892123558132
"474",1,"observer",Aug 2010,50,2010,8,18.3785820007324,33.6695442199707,-0.545670926570892,11.9022188186646,-3.06241059303284,0.368307292461395,0.0238426085561514,0.0955715551972389,-3196.71508789062,147.65495300293,-47.405745460759,45.3424549503679
"475",1,"observer",Aug 2009,47,2009,8,18.8759117126465,34.3119583129883,-0.401318401098251,14.3437004089355,-2.94998049736023,0.249922499060631,0.0270506609231234,0.120894759893417,-4655.9873046875,32.5937690734863,-40.9821643477704,45.8659824429585
"476",1,"observer",Sep 1994,40,1994,9,21.8833274841309,33.8175621032715,-0.526139080524445,13.5807371139526,-5.19397449493408,0.2941834628582,0.00702165253460407,0.194004848599434,-312.892486572266,433.69775390625,-73.1918565217622,38.5500458236279
"477",1,"observer",Jun 1994,29,1994,6,22.6377449035645,35.2473526000977,-0.614032387733459,10.8340711593628,-3.99894618988037,0.309037894010544,0.0175612587481737,0.0726699456572533,-2820.5576171875,30.1872043609619,-71.6621811866447,38.0745602248741
"478",1,"observer",Jul 2002,76,2002,7,15.8977937698364,34.6766548156738,-0.656453132629395,11.2918491363525,-3.33809423446655,0.060724563896656,0.019351664930582,0.0300669278949499,-4393.8173828125,64.6535873413086,-41.6144985604756,46.269799779957
"479",1,"observer",Mar 1994,16,1994,3,23.388500213623,36.2849807739258,-0.186162903904915,43.3362846374512,-0.581880509853363,0.23768775165081,0.0608123801648617,0.00665621506050229,-598.012512207031,69.1088104248047,-76.1325375512655,33.3942825950721
"480",1,"observer",Oct 1993,56,1993,10,21.0205078125,34.4859161376953,-0.485549479722977,20.5999946594238,-8.16628742218018,0.840752422809601,0.00248402659781277,0.64390367269516,-893.445007324219,365.400054931641,-74.4940277539123,37.1111788396258
"481",1,"observer",Jan 2017,71,2017,1,14.3105869293213,35.3694267272949,-0.562761306762695,44.8622093200684,-5.01089286804199,0.733585119247437,0.00502809882164001,0.146045103669167,-1442.88256835938,386.765472412109,-74.4812939990814,36.7597491397057
"482",1,"observer",Oct 2002,166,2002,10,15.1455736160278,33.4574432373047,-0.673848688602448,18.3111057281494,-3.30730390548706,0.76030170917511,0.0198578219860792,0.165478512644768,-2971.7275390625,105.434616088867,-48.670616593806,42.9785209382923
"483",1,"observer",Nov 2010,57,2010,11,19.6940517425537,34.8902854919434,-0.419019132852554,26.3985118865967,-5.98263359069824,0.842236042022705,0.0110353007912636,0.250633478164673,-1155.40002441406,437.414245605469,-74.8619096846158,35.4915904903358
"484",1,"observer",Aug 2002,120,2002,8,16.9092998504639,33.603931427002,-0.689107954502106,10.5288858413696,-1.94178080558777,1.05119812488556,0.0397959500551224,0.168551653623581,-3680.6650390625,58.4955520629883,-47.369033973851,44.4546989166217
"485",1,"observer",Aug 2013,67,2013,8,20.7443771362305,33.8496055603027,-0.52034056186676,11.139256477356,-2.15468597412109,0.676230013370514,0.0270990114659071,0.295023769140244,-3572.69262695312,65.1082534790039,-48.3266085936464,44.7383308324032
"486",1,"observer",Sep 2004,37,2004,9,18.4012870788574,32.9584655761719,-0.529190957546234,11.5970344543457,-2.63803505897522,0.675838768482208,0.0252435505390167,0.373759865760803,-829.02001953125,594.541259765625,-50.1717652132887,43.2005945690908
"487",1,"observer",Dec 1994,26,1994,12,19.9870300292969,35.622730255127,-0.526139080524445,37.3851776123047,-4.45951986312866,1.10575115680695,0.0183124486356974,0.144717767834663,-2110.87744140625,119.0693359375,-74.11350727122,36.5826561009007
"488",1,"observer",Feb 1995,36,1995,2,25.234260559082,37.2997207641602,0.0668355375528336,47.9140625,-4.69206285476685,0.0262629464268684,0.00255993916653097,0.0405719578266144,-5191.5498046875,368.873992919922,-52.6103146206886,19.2862855674699
"489",1,"observer",Oct 2019,43,2019,10,26.0824298858643,36.104923248291,-0.263985097408295,35.4014739990234,-0.975319266319275,0.431581825017929,0.0542405880987644,0.0647889673709869,-2565.86499023438,123.362678527832,-74.3493775273952,36.2093391275033
"490",1,"observer",Jun 2018,12,2018,6,22.8230533599854,32.128360748291,-0.466628015041351,10.5288858413696,-5.0203275680542,0.402667969465256,0.0086540887132287,0.360157191753387,-1150.18005371094,479.928192138672,-74.8844869346882,36.7591362703126
"491",1,"observer",Sep 2012,46,2012,9,23.1987972259521,33.5230560302734,-0.443433940410614,12.9703674316406,-9.6729907989502,0.238480284810066,0.00185008626431227,0.302692532539368,-581.059997558594,311.526977539062,-70.4696722529126,39.7542981478386
"492",1,"observer",Aug 2002,120,2002,8,15.8853416442871,34.0464477539062,-0.74037903547287,11.9022188186646,-2.4810516834259,0.279991835355759,0.0257360693067312,0.0557978004217148,-4011.61743164062,75.9925231933594,-42.7186887097613,48.3938992245628
"493",1,"observer",Sep 2001,151,2001,9,17.238899230957,32.7585678100586,-0.664998292922974,11.7496271133423,-2.99357032775879,0.704053640365601,0.0193963348865509,0.161520212888718,-3239.37744140625,88.26318359375,-48.7475117061272,43.8634095076472
"494",1,"observer",Oct 2003,140,2003,10,17.4908599853516,34.4508209228516,-0.620136141777039,20.2948093414307,-3.23358392715454,0.257024824619293,0.0158968269824982,0.125707104802132,-3367.61987304688,83.1719436645508,-48.3057878963779,43.9798081377482
"495",1,"observer",Jul 2002,76,2002,7,15.3133029937744,34.4843902587891,-0.727561235427856,10.9866638183594,-3.23579335212708,0.323565691709518,0.0183530207723379,0.0295997206121683,-4130.9423828125,138.170059204102,-42.8323563021276,46.4727589440998
"496",1,"observer",Feb 2012,26,2012,2,21.5207672119141,36.5977973937988,0.212714016437531,25.9407348632812,-4.60256242752075,0.0891303494572639,0.00858972407877445,0.0184027142822742,-860.594970703125,8.57919883728027,-78.4689602977793,29.8389215591829
"497",1,"observer",Nov 2001,39,2001,11,19.0795307159424,35.5693244934082,-0.516373157501221,48.2192459106445,-3.75749897956848,0.106924943625927,0.0151575263589621,0.0368844233453274,-1207.51000976562,396.929901123047,-72.9102364301046,39.4199389463756
"498",1,"observer",Jan 1996,22,1996,1,26.2215957641602,37.0052185058594,0.0262459181249142,48.8296165466309,-6.39150190353394,0.0317221060395241,0.00295537966303527,0.0262357629835606,-4071.18994140625,244.419555664062,-50.1810524826172,17.6121910291763
"499",1,"observer",Jul 2008,48,2008,7,24.3355503082275,32.1787147521973,-0.436109513044357,10.5288858413696,-2.72125577926636,0.533363521099091,0.0195509102195501,0.454053282737732,-1397.85998535156,412.458587646484,-70.9253866798657,39.5321686494203
"500",1,"observer",Aug 1996,11,1996,8,19.0729389190674,31.8765830993652,-0.509353935718536,10.5288858413696,-3.91938591003418,0.43034029006958,0.0145327430218458,0.135341748595238,-198.637496948242,309.461730957031,-68.9253447257376,40.0994116374718
"501",0,"observer",Aug 1995,86,1995,8,29.5754566192627,35.3602714538574,-0.105899229645729,12.817774772644,-5.34529876708984,0.0146717559546232,0.00436188187450171,0.0822223871946335,-965.515014648438,100.29859161377,-89.6204432503876,27.4889913077063
"502",0,"observer",Aug 2015,70,2015,8,23.4910430908203,36.0728797912598,-0.0836207121610641,14.6488857269287,-1.77090096473694,0.0903765931725502,0.0423879958689213,0.0614457428455353,-4853.84765625,28.3114738464355,-44.3506258371286,43.488252768262
"503",0,"observer",Sep 2002,152,2002,9,26.9562358856201,36.0576171875,0.169072538614273,28.6874008178711,-1.52190864086151,0.0395770370960236,0.0501892119646072,0.0151465134695172,-5024.03759765625,50.6549034118652,-63.2468695461705,38.5485172880503
"504",0,"observer",Sep 2007,44,2007,9,26.3256015777588,36.147647857666,0.335093230009079,26.8562889099121,-2.28134059906006,0.0693514868617058,0.0262874830514193,0.024160485714674,-5173.52001953125,20.6950378417969,-60.0903859243375,38.6137385072901
"505",0,"observer",Dec 2015,91,2015,12,20.9040489196777,36.219367980957,-0.265511035919189,76.6014633178711,-2.91365337371826,0.0546898506581783,0.0211552809923887,0.0146758817136288,-3484.80981445312,205.280868530273,-66.7243996791946,39.9161187424201
"506",0,"observer",Oct 2011,24,2011,10,28.2409439086914,36.1552772521973,-0.000610370188951492,34.0281410217285,-3.00227355957031,0.00221085478551686,0.0127492677420378,0.0212186574935913,-3746.47265625,11.3942804336548,-92.8655823225575,23.3824028672899
"507",0,"observer",May 2004,15,2004,5,26.1630001068115,36.6298408508301,0.105899229645729,23.1940689086914,-4.38848161697388,0.0302241109311581,0.00269292108714581,0.0219733864068985,-5105.9599609375,53.4098663330078,-53.6877978423977,18.9643093714367
"508",0,"observer",Oct 2003,140,2003,10,25.5125885009766,36.6222114562988,0.364696174860001,42.1155433654785,-5.67413902282715,0.00712958350777626,0.00470184255391359,0.00956327747553587,-4998.68505859375,259.665374755859,-57.4702003091961,33.1499477612197
"509",0,"observer",Apr 2004,10,2004,4,26.4969940185547,36.3093948364258,0.0671407207846642,24.1096229553223,-7.03119039535522,0.0325857661664486,0.00146714737638831,0.0110036050900817,-4801.1650390625,59.3991470336914,-51.772618840506,16.0045215943798
